Song_Name,zcr_mean,spectral_flux,spectral_rolloff_mean,Label
152103,101.836393989983,377.896907004518,377.896907004518,International
41961,101.836393989983,305.374482086047,305.374482086047,Rock
154306,101.836393989983,444.728298906683,444.728298906683,Hip-Hop
116876,101.836393989983,260.334783870486,260.334783870486,Folk
147086,101.836393989983,405.523007465158,405.523007465158,Experimental
26643,101.836393989983,334.23909490594,334.23909490594,Rock
148077,102.00364298725,294.81220940654,294.81220940654,International
148215,102.00364298725,520.739593507534,520.739593507534,Folk
29530,102.00364298725,523.030503396582,523.030503396582,Electronic
67333,102.00364298725,473.847960404298,473.847960404298,Pop
148186,102.00364298725,327.632008538098,327.632008538098,Folk
45475,102.00364298725,358.760604032001,358.760604032001,Rock
29272,102.00364298725,345.775694772153,345.775694772153,Experimental
47076,102.00364298725,401.995012126733,401.995012126733,Electronic
148517,102.00364298725,308.841060238584,308.841060238584,Pop
144552,102.00364298725,358.858802215369,358.858802215369,Folk
15487,102.00364298725,175.791209856491,175.791209856491,International
45508,102.00364298725,574.778774011113,574.778774011113,Electronic
32689,102.00364298725,477.071238609468,477.071238609468,Hip-Hop
35550,102.272727272727,275.541692823121,275.541692823121,Pop
63287,102.272727272727,453.670196827601,453.670196827601,Instrumental
145043,102.272727272727,300.638330470247,300.638330470247,Experimental
97959,102.272727272727,366.071271196897,366.071271196897,Electronic
39530,102.272727272727,366.074095867981,366.074095867981,Pop
68549,102.272727272727,389.801671934113,389.801671934113,Experimental
35544,102.272727272727,352.837009247295,352.837009247295,Pop
141295,102.272727272727,519.791227430313,519.791227430313,Instrumental
87102,102.272727272727,162.733707636148,162.733707636148,Instrumental
111147,102.272727272727,169.377672986247,169.377672986247,Instrumental
35182,102.272727272727,274.21308053205,274.21308053205,Pop
68404,102.272727272727,444.876091848361,444.876091848361,Rock
109449,102.272727272727,361.342884789123,361.342884789123,Folk
9550,102.272727272727,432.10959543027,432.10959543027,Rock
77521,102.981029810298,225.034358322475,225.034358322475,Experimental
12488,102.981029810298,298.672281619177,298.672281619177,Folk
19422,102.981029810298,170.46223091203,170.46223091203,Pop
134791,102.981029810298,178.021784935942,178.021784935942,Instrumental
57640,102.981029810298,305.858003597079,305.858003597079,Folk
129874,102.981029810298,187.714905221163,187.714905221163,International
85951,102.981029810298,214.871115918786,214.871115918786,Pop
62192,103.070175438597,200.609736697506,200.609736697506,International
128469,103.070175438597,218.3760229411,218.3760229411,Instrumental
105144,103.070175438597,483.63367836242,483.63367836242,Rock
139534,103.070175438597,123.857776865943,123.857776865943,Instrumental
124176,103.070175438597,169.963708143866,169.963708143866,Instrumental
112587,103.070175438597,379.959644515761,379.959644515761,Experimental
139521,103.070175438597,324.863233268897,324.863233268897,Folk
139523,103.070175438597,276.970732253556,276.970732253556,Folk
70654,103.070175438597,383.730813680104,383.730813680104,Hip-Hop
113017,103.070175438597,391.914568927636,391.914568927636,Pop
36997,103.070175438597,262.805099043717,262.805099043717,Hip-Hop
122936,103.225806451613,189.33232596453,189.33232596453,Folk
92950,103.225806451613,133.310718284327,133.310718284327,Instrumental
123004,103.225806451613,379.046578238812,379.046578238812,Electronic
125657,103.225806451613,91.6420940123922,91.6420940123922,Instrumental
106937,103.225806451613,174.553169411497,174.553169411497,Folk
123763,103.225806451613,96.0736762137936,96.0736762137936,Instrumental
116177,103.505843071786,134.455194806719,134.455194806719,Instrumental
123935,103.505843071786,522.389047094201,522.389047094201,Electronic
152480,103.505843071786,364.009879044176,364.009879044176,Instrumental
91790,103.505843071786,280.719224454132,280.719224454132,Folk
118986,103.505843071786,327.482760227561,327.482760227561,Experimental
118496,103.505843071786,246.281585389689,246.281585389689,Experimental
89445,103.505843071786,450.497332611138,450.497332611138,Hip-Hop
56874,103.505843071786,261.889657186976,261.889657186976,Electronic
108318,103.746397694525,425.306902421813,425.306902421813,Experimental
138217,103.746397694525,399.553994532639,399.553994532639,Hip-Hop
126887,103.746397694525,127.810433950683,127.810433950683,Instrumental
138015,103.746397694525,167.718723665253,167.718723665253,Folk
126717,103.746397694525,89.7889159281169,89.7889159281169,Instrumental
108023,103.746397694525,110.310861885885,110.310861885885,Instrumental
126232,103.746397694525,138.909184379894,138.909184379894,Instrumental
69181,103.746397694525,152.776893926632,152.776893926632,Pop
148031,103.825136612022,399.023459648892,399.023459648892,Hip-Hop
32755,103.825136612022,409.186685835318,409.186685835318,Hip-Hop
127185,103.825136612022,336.052245548959,336.052245548959,Pop
148514,103.825136612022,469.511121658747,469.511121658747,Pop
42648,103.825136612022,360.601562757213,360.601562757213,Folk
67233,103.825136612022,383.942322113819,383.942322113819,Hip-Hop
27548,103.825136612022,261.829966015884,261.829966015884,Pop
144551,103.825136612022,344.143478634636,344.143478634636,Folk
17607,103.825136612022,227.18566978706,227.18566978706,International
47659,103.825136612022,571.061075383282,571.061075383282,Electronic
27866,103.825136612022,190.758487798276,190.758487798276,Experimental
27673,103.825136612022,525.287232544272,525.287232544272,Electronic
148214,103.825136612022,421.8640827398,421.8640827398,Folk
42238,103.825136612022,240.791205283817,240.791205283817,International
67331,103.825136612022,439.81926047051,439.81926047051,Pop
142575,103.896103896104,448.359928176523,448.359928176523,International
48492,103.896103896104,278.949940953076,278.949940953076,International
111371,103.896103896104,522.410714406772,522.410714406772,Pop
87190,103.896103896104,411.368600594672,411.368600594672,Pop
48494,103.896103896104,263.31459559523,263.31459559523,International
141304,103.896103896104,468.458818781306,468.458818781306,Hip-Hop
110775,103.896103896104,445.308605484743,445.308605484743,Hip-Hop
87159,103.896103896104,447.450158113789,447.450158113789,Electronic
133567,103.942652329749,70.990693773501,70.990693773501,Instrumental
121659,103.942652329749,140.227255062885,140.227255062885,Instrumental
133942,103.942652329749,279.040955994197,279.040955994197,Instrumental
5936,103.942652329749,150.043178930012,150.043178930012,Folk
114236,103.942652329749,145.451591498622,145.451591498622,Instrumental
1197,103.942652329749,152.31279799836,152.31279799836,Folk
118891,105.175292153589,287.706767476037,287.706767476037,Folk
26659,105.175292153589,366.450697139532,366.450697139532,Electronic
81586,105.175292153589,400.861404734284,400.861404734284,Instrumental
136094,105.175292153589,339.121289840835,339.121289840835,Rock
56031,105.175292153589,475.182203684829,475.182203684829,Experimental
4848,105.175292153589,252.59550642282,252.59550642282,International
4102,105.175292153589,311.235820329773,311.235820329773,International
118085,105.175292153589,281.800282702208,281.800282702208,Experimental
56273,105.175292153589,350.715566914701,350.715566914701,Pop
73564,105.175292153589,408.399981270895,408.399981270895,Electronic
81868,105.175292153589,319.03935335865,319.03935335865,Electronic
38886,105.263157894737,602.863855777321,602.863855777321,Experimental
112481,105.263157894737,405.325900369893,405.325900369893,Hip-Hop
113511,105.263157894737,377.086006139713,377.086006139713,Rock
36388,105.263157894737,501.948877090139,501.948877090139,Pop
124178,105.263157894737,77.1398670449724,77.1398670449724,Instrumental
113280,105.263157894737,293.140779181724,293.140779181724,International
105917,105.263157894737,403.522460178652,403.522460178652,Folk
131923,105.263157894737,251.710454552299,251.710454552299,Instrumental
146019,105.263157894737,274.022592141833,274.022592141833,Instrumental
128845,105.263157894737,463.596561099519,463.596561099519,Experimental
131764,105.263157894737,321.549038276569,321.549038276569,Pop
131767,105.263157894737,166.633322044848,166.633322044848,Pop
63789,105.519480519481,482.634261136096,482.634261136096,Hip-Hop
110691,105.519480519481,325.062244452007,325.062244452007,Electronic
68894,105.519480519481,478.322344232948,478.322344232948,Electronic
35571,105.519480519481,390.712910825812,390.712910825812,Rock
39484,105.519480519481,590.932376470354,590.932376470354,Experimental
104063,105.519480519481,391.574661480119,391.574661480119,Rock
111216,105.519480519481,501.296072080183,501.296072080183,Experimental
111397,105.519480519481,465.318349470114,465.318349470114,Pop
111399,105.519480519481,435.354916532099,435.354916532099,Pop
142567,105.519480519481,627.914213157363,627.914213157363,International
42241,105.646630236794,275.664935452128,275.664935452128,International
45126,105.646630236794,193.712206845842,193.712206845842,Pop
117159,105.646630236794,152.536302462294,152.536302462294,Instrumental
96902,105.646630236794,344.508035103507,344.508035103507,Experimental
96560,105.646630236794,258.356562519434,258.356562519434,Rock
96743,105.646630236794,299.770703240746,299.770703240746,International
148246,105.646630236794,297.082427943796,297.082427943796,Rock
42234,105.646630236794,273.740754052304,273.740754052304,International
148513,105.646630236794,381.328467093206,381.328467093206,Pop
96627,105.646630236794,350.121221599119,350.121221599119,Experimental
127914,105.646630236794,359.65181827826,359.65181827826,Pop
148607,105.646630236794,508.58119515077,508.58119515077,Pop
77564,105.691056910569,307.855389906101,307.855389906101,Pop
119979,105.691056910569,164.43391801533,164.43391801533,Hip-Hop
143216,105.691056910569,304.515606704585,304.515606704585,Rock
53152,105.691056910569,406.699017238695,406.699017238695,International
122632,106.451612903226,579.710970634018,579.710970634018,Instrumental
107594,106.451612903226,195.84541250123,195.84541250123,Folk
122475,106.451612903226,216.401754601106,216.401754601106,Pop
122634,106.451612903226,221.253324905818,221.253324905818,Instrumental
122503,106.451612903226,173.974868035599,173.974868035599,Pop
95726,106.451612903226,206.418384036598,206.418384036598,Instrumental
93518,106.451612903226,246.762457892654,246.762457892654,Electronic
150268,106.451612903226,261.781641631324,261.781641631324,Instrumental
109896,106.628242074928,264.716348440552,264.716348440552,Folk
40243,106.628242074928,147.58608814138,147.58608814138,Folk
98203,106.628242074928,424.942661220404,424.942661220404,Electronic
21402,106.628242074928,279.00456316749,279.00456316749,Pop
21058,106.628242074928,68.6963897015593,68.6963897015593,Experimental
126014,106.628242074928,93.4962130145162,93.4962130145162,Instrumental
40147,106.628242074928,222.54082456449,222.54082456449,Experimental
51305,106.628242074928,91.8045502812235,91.8045502812235,Experimental
126231,106.628242074928,145.536990333145,145.536990333145,Instrumental
56468,106.844741235392,214.890443116545,214.890443116545,International
26169,106.844741235392,463.61966328064,463.61966328064,Pop
91791,106.844741235392,239.085519038146,239.085519038146,Folk
4520,106.844741235392,384.488635646158,384.488635646158,Electronic
84154,106.844741235392,230.216796096032,230.216796096032,Folk
91183,106.844741235392,264.537657625925,264.537657625925,International
116549,106.844741235392,143.374986967292,143.374986967292,Instrumental
91933,106.844741235392,196.776962396181,196.776962396181,Folk
116242,106.844741235392,423.718511831799,423.718511831799,Electronic
116707,106.844741235392,172.725036734636,172.725036734636,Folk
142528,107.142857142857,379.447896569132,379.447896569132,Folk
68893,107.142857142857,543.075443123101,543.075443123101,Electronic
110778,107.142857142857,627.954662447286,627.954662447286,Hip-Hop
141287,107.142857142857,280.873993908653,280.873993908653,Instrumental
149750,107.142857142857,318.323144179799,318.323144179799,Pop
145549,107.142857142857,543.795169315304,543.795169315304,Electronic
97216,107.142857142857,296.269355211202,296.269355211202,Folk
142569,107.142857142857,552.921794574552,552.921794574552,International
142570,107.142857142857,579.352693854917,579.352693854917,International
139520,107.456140350877,271.606267611367,271.606267611367,Folk
43595,107.456140350877,264.362615572516,264.362615572516,International
139524,107.456140350877,339.484255507439,339.484255507439,Folk
43593,107.456140350877,350.312256248833,350.312256248833,International
124912,107.456140350877,562.910431816815,562.910431816815,Electronic
105664,107.456140350877,298.213464229939,298.213464229939,Electronic
105919,107.456140350877,373.89647134644,373.89647134644,Folk
43899,107.456140350877,235.264253014235,235.264253014235,Hip-Hop
139936,107.456140350877,571.68035041631,571.68035041631,Electronic
36428,107.456140350877,566.409635678587,566.409635678587,Electronic
127871,107.468123861566,246.458463654555,246.458463654555,International
67334,107.468123861566,462.353057107216,462.353057107216,Pop
3920,107.468123861566,156.591235829282,156.591235829282,Folk
45388,107.468123861566,661.55475960536,661.55475960536,Instrumental
148066,107.468123861566,493.663759360264,493.663759360264,International
3720,107.468123861566,248.222830083076,248.222830083076,Rock
47666,107.468123861566,383.594913174058,383.594913174058,Pop
29816,107.468123861566,429.767607540157,429.767607540157,Electronic
3721,107.468123861566,256.154819781755,256.154819781755,Rock
114231,107.52688172043,190.285867796722,190.285867796722,Instrumental
120328,107.52688172043,293.339211235316,293.339211235316,Instrumental
